district,week_start,iso_year,week_of_year,imd_rain_mm,rain_1w,rain_4w,rain_12w,rain_1w_lag1,rain_4w_lag1,t2m_4w,t2mmax_4w,t2m_4w_lag1,rh_4w,rain_imd_vs_nasa_ratio,rain12w_anom_ratio,drought_label,flood_label,heatwave_label
Kodagu,2021-02-15,2021,7,5.872682247310877,5.872682247310877,5.872682247310877,48.6554737444967,0.0,0.0,23.29607142857143,31.03857142857143,23.248214285714283,64.10035714285715,83.89426218640986,1.7349039815009866,0,0,0
Kodagu,2021-02-22,2021,8,14.707032464444636,14.707032464444636,20.579714711755514,60.610584428533905,5.872682247310877,5.872682247310877,23.42214285714286,30.944285714285716,23.29607142857143,64.50892857142858,0.7907006276206455,2.4048322832601725,0,0,0
Kodagu,2021-03-01,2021,9,0.0,0.0,20.579714711755514,55.09173468314111,14.707032464444636,20.579714711755514,24.0375,31.717142857142857,23.42214285714286,64.16678571428572,0.0,2.600789309180206,0,0,0
Kodagu,2021-03-08,2021,10,1.4667108058929443,1.4667108058929443,22.04642551764846,56.55844548903406,0.0,20.579714711755514,24.676785714285717,32.590357142857144,24.0375,62.945,5.866819756292752,3.3957185587809287,0,0,0
Kodagu,2021-03-15,2021,11,2.5916712693870068,2.5916712693870068,18.76541453972459,54.46240137144923,1.4667108058929443,22.04642551764846,25.367142857142856,32.941428571428574,24.676785714285717,63.66642857142858,0.35895718981022395,2.668869174903784,0,0,0
Kodagu,2021-03-22,2021,12,0.0,0.0,4.058382075279951,54.46240137144923,2.5916712693870068,18.76541453972459,26.22928571428571,34.24892857142858,25.367142857142856,59.45607142857143,0.0,2.4241998754104834,0,0,0
Kodagu,2021-03-29,2021,13,0.0,0.0,4.058382075279951,26.274286914616823,0.0,4.058382075279951,26.860357142857143,34.66964285714286,26.22928571428571,58.07892857142857,0.0,1.261486666582327,0,0,0
Kodagu,2021-04-05,2021,14,0.0,0.0,2.5916712693870068,24.638096787035465,0.0,4.058382075279951,27.22428571428571,34.84571428571429,26.860357142857143,59.61857142857143,0.0,0.9234542668536085,0,0,0
Kodagu,2021-04-12,2021,15,45.55677052587271,45.55677052587271,45.55677052587271,70.19486731290817,0.0,2.5916712693870068,27.864285714285714,35.56607142857143,27.22428571428571,58.56892857142857,3.647459317727254,1.4832213532163392,0,0,0
Kodagu,2021-04-19,2021,16,42.66445560008288,42.66445560008288,88.22122612595558,112.85932291299105,45.55677052587271,45.55677052587271,27.595000000000002,34.74035714285714,27.864285714285714,63.846071428571435,1.0869924716710933,1.93995915994231,0,0,0
Kodagu,2021-04-26,2021,17,13.42848652601242,13.42848652601242,101.649712651968,126.28780943900347,42.66445560008288,88.22122612595558,27.14,33.89071428571428,27.595000000000002,68.41178571428571,0.46870806482737715,1.6343215039330063,0,0,0
Kodagu,2021-05-03,2021,18,22.24908298254013,22.24908298254013,123.89879563450813,148.5368924215436,13.42848652601242,101.649712651968,26.952857142857145,33.00714285714285,27.14,71.40607142857144,2.428938925065634,1.4125337492860193,0,0,0
Kodagu,2021-05-10,2021,19,107.85788173228502,107.85788173228502,186.19990684092045,250.52209190651774,22.24908298254013,123.89879563450813,26.459999999999997,31.948928571428567,26.952857142857145,76.76571428571428,4.239696442318733,1.747882897783859,0,1,0
Kodagu,2021-05-17,2021,20,21.41219339519739,21.41219339519739,164.94764463603497,257.2272528372705,107.85788173228502,186.19990684092045,26.12035714285714,30.94178571428571,26.459999999999997,80.20750000000001,0.1264001963919551,1.3329351551568551,0,0,0
Kodagu,2021-05-24,2021,21,7.906480103731155,7.906480103731155,159.4256382137537,265.13373294100165,21.41219339519739,164.94764463603497,25.55964285714286,29.800357142857138,26.12035714285714,83.57428571428572,0.18612240860660895,1.1949401521398897,0,0,0
Kodagu,2021-05-31,2021,22,25.27252772450447,25.27252772450447,162.44908295571804,288.9395498596132,7.906480103731155,159.4256382137537,24.776785714285715,28.57392857142857,25.55964285714286,87.01678571428572,0.5158711412254201,1.186151039312521,0,0,0
Kodagu,2021-06-07,2021,23,21.670618172734976,21.670618172734976,76.261819396168,308.01849676296115,25.27252772450447,162.44908295571804,24.16607142857143,27.60107142857143,24.776785714285715,89.08714285714287,0.28431668706925073,1.136960320393684,0,0,0
Kodagu,2021-06-14,2021,24,130.54415596462786,130.54415596462786,185.39378196559846,438.562652727589,21.670618172734976,76.261819396168,23.822857142857146,27.255714285714284,24.16607142857143,88.86428571428573,1.3390517450566841,1.4106504879535553,0,1,0
Kodagu,2021-06-21,2021,25,17.52157447487116,17.52157447487116,195.00887633673847,456.08422720246017,130.54415596462786,185.39378196559846,23.69678571428571,26.880714285714284,23.822857142857146,89.37857142857142,0.10122811470127127,1.339346314808025,0,0,0
Kodagu,2021-06-28,2021,26,6.683403549715877,6.683403549715877,176.41975216194987,462.76763075217605,17.52157447487116,195.00887633673847,23.52285714285714,26.61357142857143,23.69678571428571,89.8425,0.260257137439982,1.1044820527045844,0,0,0
Kodagu,2021-07-05,2021,27,52.95502508804202,52.95502508804202,207.70415907725692,470.16588531434536,6.683403549715877,176.41975216194987,23.34464285714286,26.351071428571426,23.52285714285714,90.38178571428571,1.9172709330474687,0.993148753582428,0,0,0
Kodagu,2021-07-12,2021,28,122.01367253065108,122.01367253065108,199.17367564328015,549.5151022449136,52.95502508804202,207.70415907725692,23.16785714285714,26.0325,23.34464285714286,91.18928571428572,0.8208670055825087,1.0643118616783986,0,0,0
Kodagu,2021-07-19,2021,29,138.44290638901293,138.44290638901293,320.0950075574219,674.5295221079141,122.01367253065108,199.17367564328015,23.027857142857144,25.826428571428572,23.16785714285714,91.7307142857143,0.5766532231437842,1.1593468522289354,0,0,0
Kodagu,2021-07-26,2021,30,59.438451221212745,59.438451221212745,372.8500552289188,711.7188903465867,138.44290638901293,320.0950075574219,23.00714285714286,25.560714285714283,23.027857142857144,92.67285714285714,0.33885440329718,1.1631349245047542,0,0,0
Kodagu,2021-08-02,2021,31,63.20394035428762,63.20394035428762,383.0989704951644,667.0649489685893,59.438451221212745,372.8500552289188,22.834642857142857,25.21964285714286,23.00714285714286,93.18678571428572,1.582868489141476,1.044861328789866,0,0,0
Kodagu,2021-08-09,2021,32,20.43286946415901,20.43286946415901,281.5181674286723,666.0856250375509,63.20394035428762,383.0989704951644,22.988214285714285,25.54214285714286,22.834642857142857,92.94642857142857,0.3015921647611342,0.9547219347342797,0,0,0
Kodagu,2021-08-16,2021,33,33.87151388451457,33.87151388451457,176.94677492417395,692.0506588183343,20.43286946415901,281.5181674286723,22.886071428571427,25.613214285714285,22.988214285714285,92.66035714285714,0.6495016919465557,0.9873162267983334,0,0,0
Kodagu,2021-08-23,2021,34,31.46970558911562,31.46970558911562,148.97802929207683,698.2478366829455,33.87151388451457,176.94677492417395,22.77892857142857,25.91714285714286,22.886071428571427,91.2325,0.826410314146673,0.9794110464725096,0,0,0
Kodagu,2021-08-30,2021,35,33.51277504302561,33.51277504302561,119.2868639808148,710.0899935532361,31.46970558911562,148.97802929207683,22.832499999999996,26.020357142857144,22.77892857142857,91.0275,0.36140164651810597,0.9896968440506361,0,0,0
Kodagu,2021-09-06,2021,36,89.63679702579975,89.63679702579975,188.49079154245555,669.182634614408,33.51277504302561,119.2868639808148,22.692857142857143,25.86357142857143,22.832499999999996,91.0657142857143,0.8167361841372535,0.9159869729378529,0,0,0
Kodagu,2021-09-13,2021,37,26.962097208946943,26.962097208946943,181.58137486688793,678.6231573484838,89.63679702579975,188.49079154245555,22.740714285714283,25.926785714285714,22.692857142857143,91.0807142857143,0.24930279204479103,0.9257948458423797,0,0,0
Kodagu,2021-09-20,2021,38,3.3305202312767506,3.3305202312767506,153.44218950904906,675.2702740300447,26.962097208946943,181.58137486688793,22.994642857142857,26.16535714285714,22.740714285714283,91.54750000000001,0.2168307301071628,1.0066667839691668,0,0,0
Kodagu,2021-09-27,2021,39,96.35229968093336,96.35229968093336,216.2817141469568,718.667548622936,3.3305202312767506,153.44218950904906,23.045357142857142,26.34392857142857,22.994642857142857,91.32821428571428,3.1303540139889323,1.1301706598344785,0,1,0
Kodagu,2021-10-04,2021,40,50.83743789792061,50.83743789792061,177.48235501907766,647.4913139902055,96.35229968093336,216.2817141469568,23.30535714285714,26.75178571428571,23.045357142857142,90.895,0.48666893941462447,1.0769504369207614,0,0,0
Kodagu,2021-10-11,2021,41,83.4043058976531,83.4043058976531,233.92456370778382,592.4527134988457,50.83743789792061,177.48235501907766,23.520714285714284,27.103571428571428,23.30535714285714,90.63714285714285,0.79326902324885,1.0425436322028123,0,0,0
Kodagu,2021-10-18,2021,42,70.36164426058531,70.36164426058531,300.9556877370924,603.3759065382183,83.4043058976531,233.92456370778382,23.4775,26.831071428571427,23.520714285714284,91.51178571428571,0.4734013576477424,1.1119011560950478,0,0,0
Kodagu,2021-10-25,2021,43,42.95754633843899,42.95754633843899,247.560934394598,583.1295125223696,70.36164426058531,300.9556877370924,23.515,26.824285714285715,23.4775,91.5482142857143,0.38731896087927176,1.1795310395317606,0,0,0
Kodagu,2021-11-01,2021,44,53.165517188608646,53.165517188608646,249.88901368528605,615.8621602468193,42.95754633843899,247.560934394598,23.4325,26.691428571428574,23.515,91.36428571428571,0.6925298488482323,1.5253725620906777,0,0,0
Kodagu,2021-11-08,2021,45,39.74181822314858,39.74181822314858,206.22652601078153,621.7324645854533,53.165517188608646,249.88901368528605,23.178214285714283,26.31,23.4325,91.53178571428572,0.4217981086961417,1.5857074945084322,0,0,0
Kodagu,2021-11-15,2021,46,31.695595800876617,31.695595800876617,167.56047755107284,621.9583547972143,39.74181822314858,206.22652601078153,22.95,26.09142857142857,23.178214285714283,91.28642857142857,0.31740031527614965,1.708559702094105,0,0,0
Kodagu,2021-11-22,2021,47,23.383737318217754,23.383737318217754,147.9866685308516,611.8293170724064,31.695595800876617,167.56047755107284,22.79821428571428,25.78357142857143,22.95,92.11321428571428,0.2443697050250606,1.825844917249098,0,0,0
Kodagu,2021-11-29,2021,48,10.387070402503014,10.387070402503014,105.20822174474597,532.5795904491097,23.383737318217754,147.9866685308516,22.686071428571427,25.64857142857143,22.79821428571428,91.86214285714286,0.8051991935894435,1.8749639156195577,0,0,0
Kodagu,2021-12-06,2021,49,5.395871683955193,5.395871683955193,70.86227520555258,511.0133649241179,10.387070402503014,105.20822174474597,22.772857142857145,25.95642857142857,22.686071428571427,91.19500000000001,0.5071307497015454,1.9783540681165865,0,0,0
Kodagu,2021-12-13,2021,50,0.0,0.0,39.16667940467596,507.6828446928412,5.395871683955193,70.86227520555258,22.839642857142856,26.35964285714286,22.772857142857145,89.39892857142857,0.0,2.0879321637818054,0,0,0
Kodagu,2021-12-20,2021,51,0.0,0.0,15.782942086458206,411.3305450119078,0.0,39.16667940467596,22.375,26.32785714285714,22.839642857142856,86.57750000000001,0.0,2.0242755479090286,0,0,0
Kodagu,2021-12-27,2021,52,0.0,0.0,5.395871683955193,360.4931071139872,0.0,15.782942086458206,21.86357142857143,26.314999999999998,22.375,84.6407142857143,0.0,2.010768487693722,0,0,0
Kodagu,2022-01-03,2022,1,0.0,0.0,0.0,277.0888012163341,0.0,5.395871683955193,21.525,26.293214285714285,21.86357142857143,82.54678571428572,0.0,2.1697559698430955,0,0,0
Kodagu,2022-01-10,2022,2,0.0,0.0,0.0,206.72715695574877,0.0,0.0,21.32785714285714,26.321785714285717,21.525,81.90607142857144,0.0,2.426370951838364,0,0,0
Kodagu,2022-01-17,2022,3,0.0,0.0,0.0,163.7696106173098,0.0,0.0,21.445357142857144,26.702857142857145,21.32785714285714,81.85535714285714,0.0,2.3420371176970467,0,0,0
Kodagu,2022-01-24,2022,4,0.0,0.0,0.0,110.60409342870116,0.0,0.0,21.506071428571428,27.00107142857143,21.445357142857144,81.10321428571429,0.0,1.9970238720452502,0,0,0
Kodagu,2022-01-31,2022,5,0.0,0.0,0.0,70.86227520555258,0.0,0.0,21.678571428571427,27.474285714285717,21.506071428571428,79.97785714285715,0.0,1.8899182481793617,0,0,0
Kodagu,2022-02-07,2022,6,0.0,0.0,0.0,39.16667940467596,0.0,0.0,21.955357142857146,28.180714285714288,21.678571428571427,78.14571428571429,0.0,1.1997741354216465,0,0,0
Kodagu,2022-02-14,2022,7,0.0340412110090255,0.0340412110090255,0.0340412110090255,15.816983297467232,0.0,0.0,22.580357142857142,29.225714285714286,21.955357142857146,74.39035714285714,0.2836743944552587,0.5639847932056007,1,0,0
Kodagu,2022-02-21,2022,8,0.0,0.0,0.0340412110090255,5.429912894964218,0.0340412110090255,0.0340412110090255,23.388214285714284,30.175000000000004,22.580357142857142,72.27714285714286,0.0,0.2154414109056713,1,0,0
Kodagu,2022-02-28,2022,9,0.0,0.0,0.0340412110090255,0.0340412110090255,0.0,0.0340412110090255,24.000357142857144,31.313214285714288,23.388214285714284,67.94000000000001,0.0,0.0016070290429775445,1,0,0
Kodagu,2022-03-07,2022,10,0.0,0.0,0.0340412110090255,0.0340412110090255,0.0,0.0340412110090255,24.66321428571429,32.417500000000004,24.000357142857144,61.266785714285724,0.0,0.002043803909163978,1,0,0
Kodagu,2022-03-14,2022,11,2.2177274897694588,2.2177274897694588,2.2177274897694588,2.2517687007784843,0.0,0.0340412110090255,25.325714285714284,33.277857142857144,24.66321428571429,57.558928571428574,6.930376748102221,0.11034541120456882,1,0,0
Kodagu,2022-03-21,2022,12,13.867195822298529,13.867195822298529,16.084923312067986,16.11896452307701,2.2177274897694588,2.2177274897694588,25.890714285714285,34.03107142857143,25.325714285714284,56.371428571428574,2.432840945518874,0.717478311727067,0,0,0
Kodagu,2022-03-28,2022,13,20.70653161406517,20.70653161406517,36.791454926133156,36.82549613714218,13.867195822298529,16.084923312067986,26.30392857142857,34.04964285714286,25.890714285714285,60.213928571428575,0.9804228519717005,1.7680735739183935,0,0,0
Kodagu,2022-04-04,2022,14,8.651876702904701,8.651876702904701,45.44333162903786,45.47737284004688,20.70653161406517,36.791454926133156,26.76178571428571,34.21321428571429,26.30392857142857,65.31607142857143,1.0951741275608322,1.7045258957068505,0,0,0
Kodagu,2022-04-11,2022,15,55.53120595216751,55.53120595216751,98.75681009143591,101.0085787922144,8.651876702904701,45.44333162903786,26.828928571428573,33.98357142857143,26.76178571428571,69.7325,3.8376781005175817,2.1343167479012717,0,0,0
Kodagu,2022-04-18,2022,16,13.856047123670578,13.856047123670578,98.74566139280796,114.86462591588497,55.53120595216751,98.75681009143591,26.629642857142855,33.37428571428571,26.828928571428573,72.60714285714286,0.502030674697098,1.9744286732134737,0,0,0
Kodagu,2022-04-25,2022,17,30.35244830325246,30.35244830325246,108.39157808199525,145.21707421913743,13.856047123670578,98.74566139280796,26.651071428571427,33.09,26.629642857142855,72.61321428571429,2.3918397093311863,1.8792897603406593,0,0,0
Kodagu,2022-05-02,2022,18,50.6636930629611,50.6636930629611,150.40339444205165,195.88076728209853,30.35244830325246,108.39157808199525,26.61035714285714,32.736428571428576,26.651071428571427,73.78178571428572,4.221974070082253,1.8627573938787638,0,0,0
Kodagu,2022-05-09,2022,19,21.56031966209412,21.56031966209412,116.43250815197825,217.40704573318362,50.6636930629611,150.40339444205165,26.436071428571424,32.19357142857143,26.61035714285714,76.1825,0.6278485449692945,1.5168405077686427,0,0,0
Kodagu,2022-05-16,2022,20,182.8121210038662,182.8121210038662,285.3885820321739,400.2191667370498,21.56031966209412,116.43250815197825,25.952142857142857,31.06857142857143,26.436071428571424,79.2425,2.030117923084378,2.0739100978887457,0,1,0
Kodagu,2022-05-23,2022,21,7.409836277365684,7.409836277365684,262.4459700062871,407.6290030144155,182.8121210038662,285.3885820321739,25.165714285714284,29.81178571428572,25.952142857142857,82.77535714285715,0.051187042181394325,1.8371568848505084,0,0,0
Kodagu,2022-05-30,2022,22,28.20191396772861,28.20191396772861,239.9841909110546,435.8309169821441,7.409836277365684,262.4459700062871,24.462857142857146,28.530714285714286,25.165714285714284,86.25178571428572,1.0503505742040236,1.7891676490604171,0,0,0
Kodagu,2022-06-06,2022,23,11.929477017372848,11.929477017372848,230.35334826633334,445.5426665097475,28.20191396772861,239.9841909110546,23.96,27.704285714285717,24.462857142857146,88.3125,0.28069357027480657,1.644590627470696,0,0,0
Kodagu,2022-06-13,2022,24,26.569803193211555,26.569803193211555,74.1110304556787,458.24527388066053,11.929477017372848,230.35334826633334,23.861428571428572,27.753571428571426,23.96,87.93428571428572,0.5751039527728918,1.4739602544398311,0,0,0
Kodagu,2022-06-20,2022,25,36.47455649077892,36.47455649077892,103.17575066909194,474.0132987573743,26.569803193211555,74.1110304556787,23.770714285714288,27.666071428571424,23.861428571428572,87.73571428571428,0.548242235721279,1.3919971948051177,0,0,0
Kodagu,2022-06-27,2022,26,104.76949309557676,104.76949309557676,179.7433297969401,570.1309151500463,36.47455649077892,103.17575066909194,23.45,27.134999999999998,23.770714285714288,88.35535714285714,1.1975024791184625,1.3607247387890156,0,0,0
Kodagu,2022-07-04,2022,27,180.20114648342133,180.20114648342133,348.01499926298857,694.8008556813002,104.76949309557676,179.7433297969401,23.20714285714286,26.529285714285713,23.45,89.23892857142857,0.8867730209962517,1.4676534928656886,0,1,0
Kodagu,2022-07-11,2022,28,180.89680552482605,180.89680552482605,502.34200159460306,861.8416140824556,180.20114648342133,348.01499926298857,22.95785714285714,25.78214285714286,23.20714285714286,90.95499999999998,0.6123998947575279,1.669232108469326,0,1,0
Kodagu,2022-07-18,2022,29,35.10131857171655,35.10131857171655,500.9687636755407,866.5904843509197,180.89680552482605,502.34200159460306,22.82392857142857,25.24571428571429,22.95785714285714,92.30749999999999,0.17874181888672333,1.4894514135780916,0,0,0
Kodagu,2022-07-25,2022,30,44.59374210238457,44.59374210238457,440.7930126823485,860.5205333903432,35.10131857171655,500.9687636755407,22.68142857142857,25.05035714285714,22.82392857142857,92.98285714285713,0.9991875667308313,1.406315750804868,0,0,0
Kodagu,2022-08-01,2022,31,216.7203631401062,216.7203631401062,477.31222933903337,1055.6805768683553,44.59374210238457,440.7930126823485,22.77642857142857,25.295714285714286,22.68142857142857,92.98964285714285,0.8802256701997503,1.6535718328924847,0,1,0
Kodagu,2022-08-08,2022,32,151.12988996878266,151.12988996878266,447.54531378299,1023.9983458332717,216.7203631401062,477.31222933903337,22.705357142857146,25.153214285714288,22.77642857142857,93.44285714285715,0.4554986271837127,1.467729740967655,0,0,0
Kodagu,2022-08-15,2022,33,1.5380457006394863,1.5380457006394863,413.9820409119129,1018.1265552565455,151.12988996878266,447.54531378299,22.712857142857143,25.373214285714283,22.705357142857146,92.90892857142858,0.037495018604204476,1.452513419545706,0,0,0
Kodagu,2022-08-22,2022,34,83.95686298981309,83.95686298981309,453.34516179934144,1073.88150427863,1.5380457006394863,413.9820409119129,22.795,25.622142857142858,22.712857142857143,92.33535714285715,0.5020742882893123,1.5063009903324418,0,0,0
Kodagu,2022-08-29,2022,35,80.55205428600311,80.55205428600311,317.17685294523835,1142.5040815472603,83.95686298981309,453.34516179934144,22.581785714285715,25.38857142857143,22.795,92.56892857142859,0.5090177173901131,1.5923794083679366,0,1,0
Kodagu,2022-09-05,2022,36,70.42623553611338,70.42623553611338,236.47319851256907,1186.360513890162,80.55205428600311,317.17685294523835,22.897857142857145,26.10964285714286,22.581785714285715,91.63250000000001,0.7834712955016363,1.623907614634099,0,0,0
Kodagu,2022-09-12,2022,37,37.86447701603174,37.86447701603174,272.7996298279613,1187.750434415415,70.42623553611338,236.47319851256907,22.88214285714286,26.114642857142858,22.897857142857145,92.04678571428572,0.315327087780685,1.620359132195322,0,0,0
Kodagu,2022-09-19,2022,38,4.882633067667484,4.882633067667484,193.72539990581572,1087.8635743875057,37.86447701603174,272.7996298279613,22.813214285714288,26.04642857142857,22.88214285714286,92.18964285714286,0.21321540849135703,1.6217449041406313,0,0,0
Kodagu,2022-09-26,2022,39,16.337399005889893,16.337399005889893,129.5107446257025,923.9998269099742,4.882633067667484,193.72539990581572,22.79964285714286,26.273214285714285,22.813214285714288,91.20892857142857,1.8586344877423673,1.453074507213754,0,0,0
Kodagu,2022-10-03,2022,40,13.004646945744753,13.004646945744753,72.08915603533387,756.1076683308929,16.337399005889893,129.5107446257025,22.53214285714286,26.0225,22.79964285714286,90.91785714285714,0.48165357274411774,1.2576083511452494,0,0,0
Kodagu,2022-10-10,2022,41,148.80504536628723,148.80504536628723,183.02972438558936,869.8113951254636,13.004646945744753,72.08915603533387,22.595357142857146,26.233571428571427,22.53214285714286,90.03214285714286,6.02693557470035,1.5306138541422398,0,1,0
Kodagu,2022-10-17,2022,42,60.57052013278008,60.57052013278008,238.71761145070195,885.7881731558591,148.80504536628723,183.02972438558936,22.69857142857143,26.34142857142857,22.595357142857146,90.055,0.7916680086408583,1.632330497646305,0,0,0
Kodagu,2022-10-24,2022,43,0.3938593566417694,0.3938593566417694,222.77407180145383,669.4616693723947,60.57052013278008,238.71761145070195,22.837857142857143,26.36642857142857,22.69857142857143,90.14035714285714,0.015598389744292264,1.354160271164798,0,0,0
Kodagu,2022-10-31,2022,44,8.894931003451347,8.894931003451347,218.66435585916042,527.2267104070634,0.3938593566417694,222.77407180145383,22.823214285714286,26.741071428571427,22.837857142857143,87.98035714285714,3.0152298265157693,1.3058395367787423,0,0,0
Kodagu,2022-11-07,2022,45,8.785188859328628,8.785188859328628,78.64449935220182,534.4738535657525,8.894931003451347,218.66435585916042,22.824999999999996,26.888214285714287,22.823214285714286,86.86642857142857,0.42771121867660217,1.3631573763533622,0,0,0
Kodagu,2022-11-14,2022,46,0.239142544567585,0.239142544567585,18.31312176398933,450.756133120507,8.785188859328628,78.64449935220182,22.74357142857143,26.941428571428574,22.824999999999996,85.37607142857144,0.016888596587499183,1.2382561606919242,0,0,0
Kodagu,2022-11-21,2022,47,10.942397188395262,10.942397188395262,28.86165959574282,381.14647602289915,0.239142544567585,18.31312176398933,22.2075,26.671785714285715,22.74357142857143,83.0525,2.763230915445542,1.1374321833804153,0,0,0
Kodagu,2022-11-28,2022,48,1.234379030764103,1.234379030764103,21.201107623055577,311.9546195175499,10.942397188395262,28.86165959574282,22.250714285714285,26.46964285714286,22.2075,85.04571428571428,0.07106384339091878,1.0982464694394345,0,0,0
Kodagu,2022-12-05,2022,49,2.7050148472189903,2.7050148472189903,15.12093361094594,276.7951573487371,1.234379030764103,21.201107623055577,22.309285714285714,26.612499999999997,22.250714285714285,84.74821428571428,0.27517950885447423,1.071593940908296,0,0,0
Kodagu,2022-12-12,2022,50,24.257249668240547,24.257249668240547,39.1390407346189,296.1697739493102,2.7050148472189903,15.12093361094594,22.01571428571429,26.36285714285714,22.309285714285714,84.34285714285714,0.5007689753813289,1.2180486369258465,0,0,0
Kodagu,2022-12-19,2022,51,0.0,0.0,28.19664354622364,279.8323749434203,24.257249668240547,39.1390407346189,22.240357142857142,26.625,22.01571428571429,85.02964285714285,0.0,1.3771353500987342,0,0,0
Kodagu,2022-12-26,2022,52,0.1814511902630329,0.1814511902630329,27.14371570572257,267.00917918793857,0.0,28.19664354622364,22.035,26.95285714285714,22.240357142857142,81.26178571428572,0.06389124168020818,1.4893312322510195,0,0,0
Kodagu,2023-01-02,2023,1,0.0,0.0,24.43870085850358,118.20413382165134,0.1814511902630329,27.14371570572257,21.972142857142856,27.285,22.035,78.77214285714285,0.0,0.9256026367497283,0,0,0
Kodagu,2023-01-09,2023,2,0.0,0.0,0.1814511902630329,57.633613688871264,0.0,24.43870085850358,22.054642857142852,28.012142857142855,21.972142857142856,75.21428571428572,0.0,0.6764497135424007,0,0,0
Kodagu,2023-01-16,2023,3,0.0,0.0,0.1814511902630329,57.239754332229495,0.0,0.1814511902630329,22.03857142857143,28.914285714285715,22.054642857142852,69.22500000000001,0.0,0.8185745129919264,0,0,0
Kodagu,2023-01-23,2023,4,7.92174120247364,7.92174120247364,7.92174120247364,56.26656453125179,0.0,0.1814511902630329,22.1775,29.622142857142855,22.03857142857143,66.20428571428572,264.0492384411733,1.0159268891735802,0,0,0
Kodagu,2023-01-30,2023,5,0.0,0.0,7.92174120247364,47.48137567192316,7.92174120247364,7.92174120247364,22.211785714285714,30.07785714285714,22.1775,64.39285714285714,0.0,1.2663426071309056,0,0,0
Kodagu,2023-02-06,2023,6,0.0,0.0,7.92174120247364,47.242233127355576,0.0,7.92174120247364,22.95,31.0575,22.211785714285714,62.620714285714286,0.0,1.4471487056672485,0,0,0
Kodagu,2023-02-13,2023,7,0.0,0.0,7.92174120247364,36.299835938960314,0.0,7.92174120247364,23.722142857142856,31.84107142857143,22.95,61.972142857142856,0.0,1.2943400824549158,0,0,0
Kodagu,2023-02-20,2023,8,0.0,0.0,0.0,35.06545690819621,0.0,7.92174120247364,24.40571428571429,32.74857142857143,23.722142857142856,58.7825,0.0,1.3912841064835522,0,0,0
Kodagu,2023-02-27,2023,9,0.0,0.0,0.0,32.36044206097722,0.0,0.0,25.109285714285715,33.936071428571424,24.40571428571429,52.19642857142857,0.0,1.5276827320213255,0,0,0
Kodagu,2023-03-06,2023,10,0.0,0.0,0.0,8.103192392736673,0.0,0.0,25.500357142857144,34.63892857142857,25.109285714285715,45.972142857142856,0.0,0.4865084348671391,1,0,0
Kodagu,2023-03-13,2023,11,7.207501363009214,7.207501363009214,7.207501363009214,15.310693755745888,0.0,0.0,25.901785714285715,35.1175,25.500357142857144,41.55857142857143,240.2420373657283,0.750283453944857,0,0,0
Kodagu,2023-03-20,2023,12,0.0,0.0,7.207501363009214,15.129242565482855,7.207501363009214,7.207501363009214,26.322142857142858,35.090357142857144,25.901785714285715,43.99035714285714,0.0,0.6734243628398895,0,0,0
Kodagu,2023-03-27,2023,13,0.0,0.0,7.207501363009214,15.129242565482855,0.0,7.207501363009214,26.530714285714286,34.92928571428571,26.322142857142858,48.08357142857143,0.0,0.7263884205066257,0,0,0
Kodagu,2023-04-03,2023,14,1.7821531891822815,1.7821531891822815,8.989654552191496,16.911395754665136,0.0,7.207501363009214,26.65357142857143,34.86214285714286,26.530714285714286,53.503928571428574,0.3199556318180699,0.6338517420027797,0,0,0
Kodagu,2023-04-10,2023,15,0.0,0.0,1.7821531891822815,16.911395754665136,1.7821531891822815,8.989654552191496,26.94392857142857,34.894285714285715,26.65357142857143,58.464642857142856,0.0,0.3573387094557395,1,0,0
Kodagu,2023-04-17,2023,16,4.754796542227268,4.754796542227268,6.53694973140955,13.744451094418764,0.0,1.7821531891822815,27.322857142857142,35.23535714285714,26.94392857142857,57.10785714285714,9.323112194343281,0.23625583700828298,1,0,0
Kodagu,2023-04-24,2023,17,39.95915865805,39.95915865805,46.49610838945955,53.703609752468765,4.754796542227268,6.53694973140955,27.83535714285714,35.64607142857143,27.322857142857142,57.95321428571429,13.36426264006266,0.694991580320966,0,0,0
Kodagu,2023-05-01,2023,18,28.36714104562997,28.36714104562997,73.08109624590725,82.07075079809874,39.95915865805,46.49610838945955,27.863214285714285,35.11892857142857,27.83535714285714,60.84535714285714,1.3657746595982336,0.7804640546979894,0,0,0
Kodagu,2023-05-08,2023,19,56.743649672716856,56.743649672716856,129.8247459186241,138.8144004708156,28.36714104562997,73.08109624590725,27.472499999999997,34.24214285714285,27.863214285714285,64.15392857142857,6.242425019834086,0.9685026765607404,0,0,0
Kodagu,2023-05-15,2023,20,7.715023681521416,7.715023681521416,132.78497305791825,146.52942415233701,56.743649672716856,129.8247459186241,27.108571428571427,33.64142857142857,27.472499999999997,69.27035714285715,0.31986000670238013,0.759306094370574,0,0,0
Kodagu,2023-05-22,2023,21,24.29197625629604,24.29197625629604,117.11779065616429,170.82140040863305,7.715023681521416,132.78497305791825,26.955,33.3425,27.108571428571427,71.72892857142858,2.372263074612594,0.7698807236967568,0,0,0
