district,week_start,iso_year,week_of_year,imd_rain_mm,rain_1w,rain_4w,rain_12w,rain_1w_lag1,rain_4w_lag1,t2m_4w,t2mmax_4w,t2m_4w_lag1,rh_4w,rain_imd_vs_nasa_ratio,rain12w_anom_ratio,drought_label,flood_label,heatwave_label
Dakshina Kannada,2020-04-20,2020,17,32.667060053774286,32.667060053774286,78.01802281290281,91.61033274978399,2.5166323387197087,48.043796557400796,30.356071428571433,35.49928571428571,30.150357142857143,63.400000000000006,4.450552534498876,1.3266778054782191,0,0,0
Dakshina Kannada,2020-04-27,2020,18,39.02108155829566,39.02108155829566,116.67157416152092,130.63141430807966,32.667060053774286,78.01802281290281,30.290714285714287,35.019642857142856,30.356071428571433,65.22142857142858,1.865252375384478,1.445065390940562,0,0,0
Dakshina Kannada,2020-05-04,2020,19,42.331888530935565,42.331888530935565,116.5366624817251,172.96330283901523,39.02108155829566,116.67157416152092,30.125000000000004,34.60142857142857,30.290714285714287,67.25214285714287,3.1590959232716154,1.245315840179092,0,0,0
Dakshina Kannada,2020-05-11,2020,20,47.83902962292944,47.83902962292944,161.85905976593483,220.80233246194467,42.331888530935565,116.5366624817251,29.946785714285717,34.14928571428571,30.125000000000004,70.47928571428572,2.2878540093292887,1.1181553391353989,0,0,0
Dakshina Kannada,2020-05-18,2020,21,61.97168234203543,61.97168234203543,191.163682054196,279.4052388359393,47.83902962292944,161.85905976593483,29.52321428571429,33.11214285714286,29.946785714285717,74.53785714285715,1.3191077271802407,1.157104644617159,0,0,0
Dakshina Kannada,2020-05-25,2020,22,16.925689082060543,16.925689082060543,169.06828957796085,288.80022774743185,61.97168234203543,191.163682054196,29.238571428571433,32.58821428571429,29.52321428571429,76.24642857142857,0.7920303364543849,1.0631245010938246,0,0,0
Dakshina Kannada,2020-06-01,2020,23,118.3166335948876,118.3166335948876,245.0530346419129,407.11686134231945,16.925689082060543,169.06828957796085,28.73357142857143,31.621785714285714,29.238571428571433,78.74964285714286,1.1156683873570883,1.1909506456572414,0,0,0
Dakshina Kannada,2020-06-08,2020,24,122.61023457135474,122.61023457135474,319.8242395903382,529.7270959136742,118.3166335948876,245.0530346419129,28.13142857142857,30.5975,28.73357142857143,80.97607142857143,1.1304649957670085,1.1378369986293073,0,0,0
Dakshina Kannada,2020-06-15,2020,25,181.8881781441825,181.8881781441825,439.74073539248525,708.9224402595844,122.61023457135474,319.8242395903382,27.586785714285714,29.877142857142857,28.13142857142857,82.28964285714285,0.6320389794709276,1.2136247804293105,0,0,0
Dakshina Kannada,2020-06-22,2020,26,97.57852370398383,97.57852370398383,520.3935700144085,806.1334337538907,181.8881781441825,439.74073539248525,27.093214285714286,29.052500000000002,27.586785714285714,84.82607142857142,0.38706276603300704,1.01236042743743,0,0,0
Dakshina Kannada,2020-06-29,2020,27,251.20640221663885,251.20640221663885,653.2833386361598,1014.8730357597981,97.57852370398383,520.3935700144085,26.75785714285714,28.6125,27.093214285714286,85.97214285714286,1.6497432230045026,0.9890259443187481,0,0,0
Dakshina Kannada,2020-07-06,2020,28,205.3150976896286,205.3150976896286,735.9882017544337,1217.6715011107071,251.20640221663885,653.2833386361598,26.46142857142857,28.219285714285718,26.75785714285714,87.29464285714285,0.5748385841890137,0.9857859834084814,0,0,0
Dakshina Kannada,2020-07-13,2020,29,247.1204470906939,247.1204470906939,801.220470700945,1432.1248881476265,205.3150976896286,735.9882017544337,26.12,27.811785714285715,26.46142857142857,88.38678571428571,0.97737876172012,0.9878996387590785,0,0,0
Dakshina Kannada,2020-07-20,2020,30,44.31314795677151,44.31314795677151,747.9550949537327,1437.4169545461025,247.1204470906939,801.220470700945,25.871071428571426,27.532857142857146,26.12,88.88285714285715,0.1395953497264874,0.901321363714299,0,0,0
Dakshina Kannada,2020-07-27,2020,31,144.0968460185187,144.0968460185187,640.8455387556126,1539.1819120336856,44.31314795677151,747.9550949537327,25.736428571428572,27.446785714285717,25.871071428571426,89.3417857142857,1.2240642609110979,0.8889272579871175,0,0,0
Dakshina Kannada,2020-08-03,2020,32,617.1123913356236,617.1123913356236,1052.6428324016074,2108.4552737463796,144.0968460185187,640.8455387556126,25.62642857142857,27.288214285714286,25.736428571428572,89.96321428571429,1.7853161764459509,1.1062524488302152,0,0,0
Dakshina Kannada,2020-08-10,2020,33,192.04562841142928,192.04562841142928,997.5680137223428,2238.5292198157736,617.1123913356236,1052.6428324016074,25.690714285714286,27.155357142857145,25.62642857142857,90.65607142857144,0.3410930644376609,1.137481871739614,0,0,0
Dakshina Kannada,2020-08-17,2020,34,194.4534379754748,194.4534379754748,1147.7083037410462,2416.056968709188,192.04562841142928,997.5680137223428,25.70714285714286,27.18857142857143,25.690714285714286,90.70714285714287,1.23974138817809,1.1832878261048232,0,0,0
Dakshina Kannada,2020-08-24,2020,35,16.247772874576704,16.247772874576704,1019.8592305971042,2313.988107988877,194.4534379754748,1147.7083037410462,25.77642857142857,27.218214285714286,25.70714285714286,90.95535714285715,0.14835438939209564,1.1282694651286977,0,0,0
Dakshina Kannada,2020-08-31,2020,36,76.49806589101041,76.49806589101041,479.24490515249107,2267.8759393085325,16.247772874576704,1019.8592305971042,25.87607142857143,27.56714285714286,25.77642857142857,89.755,1.6943092845338015,1.1138818795974974,0,0,0
Dakshina Kannada,2020-09-07,2020,37,164.68495985439847,164.68495985439847,451.88423659546027,2250.6727210187487,76.49806589101041,479.24490515249107,25.951071428571428,27.88214285714286,25.87607142857143,89.21178571428571,0.965780898948027,1.1217304111013906,0,1,0
Dakshina Kannada,2020-09-14,2020,38,249.58480686800823,249.58480686800823,507.0156054879937,2402.679004182773,164.68495985439847,451.88423659546027,25.909285714285716,27.880357142857147,25.951071428571428,88.91357142857143,0.8160900044204893,1.2943250350510118,0,1,0
Dakshina Kannada,2020-09-21,2020,39,179.73000597953796,179.73000597953796,670.497838592955,2331.202607945672,249.58480686800823,507.0156054879937,25.75785714285714,27.62857142857143,25.909285714285716,88.95035714285714,0.501814846654353,1.3843267980267278,0,0,0
Dakshina Kannada,2020-09-28,2020,40,18.647354344172136,18.647354344172136,612.6471270461167,2144.5348646002153,179.73000597953796,670.497838592955,25.581785714285715,27.385357142857142,25.75785714285714,89.16357142857143,0.5115872107705055,1.4209405623274596,0,0,0
Dakshina Kannada,2020-10-05,2020,41,53.561531484127045,53.561531484127045,501.52369867584525,1950.975948993649,18.647354344172136,612.6471270461167,25.400000000000002,27.22714285714286,25.581785714285715,88.38964285714286,2.307691907644771,1.4339742058205769,0,0,0
Dakshina Kannada,2020-10-12,2020,42,200.4841473868915,200.4841473868915,452.4230391947285,2107.1469484237687,53.561531484127045,501.52369867584525,25.503928571428574,27.4225,25.400000000000002,88.08428571428571,1.5700849386546054,1.6842375024389757,0,1,0
Dakshina Kannada,2020-10-19,2020,43,51.27516889146396,51.27516889146396,323.96820210665453,2014.325271296714,200.4841473868915,452.4230391947285,25.514642857142857,27.505357142857143,25.503928571428574,87.34357142857142,0.21160105925991626,1.8278393066053462,0,0,0
Dakshina Kannada,2020-10-26,2020,44,1.3741658989872252,1.3741658989872252,306.6950136614696,1398.5870458600778,51.27516889146396,323.96820210665453,25.553928571428575,27.600357142857145,25.514642857142857,87.36535714285715,0.014970758078401428,1.5402064738639898,0,0,0
Dakshina Kannada,2020-11-02,2020,45,43.23412114488227,43.23412114488227,296.36760332222485,1249.7755385935307,1.3741658989872252,306.6950136614696,25.838928571428575,28.223928571428573,25.553928571428575,85.78999999999999,6.570534129840143,1.483575056714591,0,0,0
Dakshina Kannada,2020-11-09,2020,46,14.097076177597046,14.097076177597046,109.98053211293039,1069.419176795653,43.23412114488227,296.36760332222485,26.016785714285717,28.557142857142857,25.838928571428575,84.51214285714285,0.8391116272907987,1.4106064280651418,0,0,0
Dakshina Kannada,2020-11-16,2020,47,4.038485220500402,4.038485220500402,62.74384844196683,1057.2098891415765,14.097076177597046,109.98053211293039,26.251785714285717,29.255,26.016785714285717,82.60714285714285,0.3831579542070634,1.5441046416870183,0,0,0
Dakshina Kannada,2020-11-23,2020,48,0.0311570167541503,0.0311570167541503,61.400839559733754,980.7429802673204,4.038485220500402,62.74384844196683,26.42357142857143,29.72285714285714,26.251785714285717,79.71785714285713,0.004388311600822352,1.6963433327420232,0,0,0
Dakshina Kannada,2020-11-30,2020,49,0.2565211941088949,0.2565211941088949,18.42323960896038,816.3145416070307,0.0311570167541503,61.400839559733754,26.382142857142856,29.680714285714284,26.42357142857143,78.75214285714286,0.2644545666539466,1.640107208248169,0,0,0
Dakshina Kannada,2020-12-07,2020,50,15.016978949308395,15.016978949308395,19.34314238067173,581.7467136883309,0.2565211941088949,18.42323960896038,26.331785714285715,29.871785714285714,26.382142857142856,77.10642857142857,5.2876667822681735,1.3305047599618103,0,0,0
Dakshina Kannada,2020-12-14,2020,51,0.026950608406748,0.026950608406748,15.331607768578076,402.04365831719974,15.016978949308395,19.34314238067173,26.239642857142854,29.56142857142857,26.331785714285715,77.25750000000001,0.0008750197250561128,1.1175709144894541,0,0,0
Dakshina Kannada,2020-12-21,2020,52,1.7866035199591093,1.7866035199591093,17.087054271783035,385.1829074929867,0.026950608406748,15.331607768578076,26.15142857142857,29.55464285714286,26.239642857142854,76.16428571428571,19.850929655882815,1.2107472002154118,0,0,0
Dakshina Kannada,2020-12-28,2020,53,0.0,0.0,16.83053307767414,331.62137600885967,1.7866035199591093,17.087054271783035,26.080357142857146,29.595357142857146,26.15142857142857,74.88571428571429,0.0,1.0881018060437697,0,0,0
Dakshina Kannada,2021-01-04,2021,1,104.69657318506924,104.69657318506924,106.51012731343499,235.83380180703745,0.0,16.83053307767414,26.08607142857143,29.687857142857144,26.080357142857146,73.22892857142858,74.78321314418294,1.0271663466285323,0,1,0
Dakshina Kannada,2021-01-11,2021,2,7.514300180333001,7.514300180333001,113.99747688536124,192.07293309590648,104.69657318506924,106.51012731343499,26.04714285714286,29.551071428571433,26.08607142857143,73.98892857142857,0.09428230973714795,1.1479869558602327,0,0,0
Dakshina Kannada,2021-01-18,2021,3,0.0,0.0,112.21087336540214,190.69876719691928,7.514300180333001,113.99747688536124,26.291428571428572,29.774642857142858,26.04714285714286,73.81607142857143,0.0,1.4423103560496338,0,0,0
Dakshina Kannada,2021-01-25,2021,4,0.0,0.0,112.21087336540214,147.46464605203698,0.0,112.21087336540214,26.395714285714284,30.17571428571428,26.291428571428572,72.65535714285714,0.0,1.6139055959367672,0,0,0
Dakshina Kannada,2021-02-01,2021,5,0.0,0.0,7.514300180332902,133.36756987443994,0.0,112.21087336540214,26.364285714285714,30.451071428571428,26.395714285714284,70.93857142857142,0.0,1.993081371805889,0,0,0
Dakshina Kannada,2021-02-08,2021,6,0.0,0.0,0.0,129.32908465393956,0.0,7.514300180332902,26.495,31.380357142857143,26.364285714285714,65.84892857142857,0.0,2.680242902472028,0,0,0
Dakshina Kannada,2021-02-15,2021,7,5.8028370056833545,5.8028370056833545,5.802837005683255,135.10076464286877,0.0,0.0,26.37142857142857,31.71107142857143,26.495,63.479285714285716,82.89648727422971,3.3127287701681727,0,0,0
Dakshina Kannada,2021-02-22,2021,8,9.469543763569424,9.469543763569424,15.27238076925268,144.3137872123293,5.8028370056833545,5.802837005683255,26.414285714285715,31.614285714285717,26.37142857142857,63.79678571428572,0.6054695113874625,4.114639237752538,0,0,0
Dakshina Kannada,2021-03-01,2021,9,0.0,0.0,15.27238076925268,129.2968082630209,9.469543763569424,15.27238076925268,26.876785714285713,32.11035714285714,26.414285714285715,64.38428571428571,0.0,4.340265558922123,0,0,0
Dakshina Kannada,2021-03-08,2021,10,0.0,0.0,15.27238076925268,129.26985765461413,0.0,15.27238076925268,27.474999999999998,32.78785714285715,26.876785714285713,63.66642857142857,0.0,5.621582713213325,0,0,0
Dakshina Kannada,2021-03-15,2021,11,0.5046581881386893,0.5046581881386893,9.974201951708014,127.9879123227937,0.0,15.27238076925268,28.104285714285716,33.27214285714285,27.474999999999998,64.16214285714285,0.19484864605793178,4.505014477962841,0,0,0
Dakshina Kannada,2021-03-22,2021,12,3.503712449754987,3.503712449754987,4.008370637893577,131.4916247725487,0.5046581881386893,9.974201951708014,28.888214285714287,34.268214285714286,28.104285714285716,62.12535714285714,5.651139997766112,4.111582015107481,0,0,0
Dakshina Kannada,2021-03-29,2021,13,6.225758812257222,6.225758812257222,10.2341294501508,33.020810399736675,3.503712449754987,4.008370637893577,29.378214285714286,34.652857142857144,28.888214285714287,61.73892857142857,1.3475665507988466,1.5320477979070182,0,0,0
Dakshina Kannada,2021-04-05,2021,14,0.8627561990703856,0.8627561990703856,11.096885649221186,26.369266418474062,6.225758812257222,10.2341294501508,29.42821428571429,34.44392857142857,29.378214285714286,63.457499999999996,0.30272136714000647,0.9794534495746247,0,0,0
Dakshina Kannada,2021-04-12,2021,15,56.48821149340698,56.48821149340698,67.08043895448948,82.85747791188103,0.8627561990703856,11.096885649221186,29.728928571428572,34.787142857142854,29.42821428571429,63.918928571428566,2.015996055582117,1.7042737544275,0,0,0
Dakshina Kannada,2021-04-19,2021,16,34.21724029098238,34.21724029098238,97.79396679571687,117.07471820286342,56.48821149340698,67.08043895448948,29.415,34.065714285714286,29.728928571428572,67.71214285714285,0.9076190817868249,2.1611009340798737,0,0,0
Dakshina Kannada,2021-04-26,2021,17,30.262874492577144,30.262874492577144,121.83108247603678,147.33759269544058,34.21724029098238,97.79396679571687,29.076071428571424,33.45607142857143,29.415,70.30607142857141,1.8067386678112523,2.133705972616846,0,0,0
Dakshina Kannada,2021-05-03,2021,18,52.78273764252663,52.78273764252663,173.75106391949302,200.12033033796718,30.262874492577144,121.83108247603678,29.171428571428567,33.25035714285714,29.076071428571424,72.025,3.183518363028243,2.2137627838352394,0,0,0
Dakshina Kannada,2021-05-10,2021,19,145.3184806236199,145.3184806236199,262.58133304970596,339.63597395590375,52.78273764252663,173.75106391949302,28.881428571428568,32.45464285714286,29.171428571428567,75.52785714285714,4.7991570615740695,2.4453398571811675,0,1,0
Dakshina Kannada,2021-05-17,2021,20,75.36289651053292,75.36289651053292,303.7269892692565,405.52932670286725,145.3184806236199,262.58133304970596,28.66428571428571,31.812142857142856,28.881428571428568,78.27142857142857,0.38385828007270734,2.053623151408266,0,0,0
Dakshina Kannada,2021-05-24,2021,21,61.00490154325962,61.00490154325962,334.469016319939,466.5342282461269,75.36289651053292,303.7269892692565,28.21892857142857,30.886785714285715,28.66428571428571,81.10857142857142,0.8876022210920617,1.9320644259410287,0,0,0
Dakshina Kannada,2021-05-31,2021,22,84.48620515636036,84.48620515636036,366.1724838337727,551.0204334024872,61.00490154325962,334.469016319939,27.594285714285714,29.896785714285713,28.21892857142857,83.92464285714286,1.1107836450904116,2.0284032596602812,0,1,0
Dakshina Kannada,2021-06-07,2021,23,101.95458065611976,101.95458065611976,322.80858386627256,652.4703558704683,84.48620515636036,366.1724838337727,27.145000000000003,29.2425,27.594285714285714,85.30928571428572,0.6641126888484046,1.9086902690153196,0,0,0
Dakshina Kannada,2021-06-14,2021,24,395.0314780644008,395.0314780644008,642.4771654201404,1043.998121485114,101.95458065611976,322.80858386627256,26.927142857142854,29.025357142857146,27.145000000000003,85.02071428571428,1.9235111074689082,2.2424748484431696,0,1,0
Dakshina Kannada,2021-06-21,2021,25,84.87122930799211,84.87122930799211,666.343493184873,1122.643591980849,395.0314780644008,642.4771654201404,26.828214285714285,28.7725,26.927142857142854,85.82,0.3045363271141978,1.921885957396466,0,0,0
Dakshina Kannada,2021-06-28,2021,26,23.221336739403863,23.221336739403863,605.0786247679165,1145.0021725211825,84.87122930799211,666.343493184873,26.639642857142857,28.568214285714287,26.828214285714285,86.04964285714286,0.5154569639055916,1.4379193818975329,0,0,0
Dakshina Kannada,2021-07-05,2021,27,122.39178755772966,122.39178755772966,625.5158316695264,1210.905748585505,23.221336739403863,605.0786247679165,26.474999999999998,28.386785714285715,26.639642857142857,86.48107142857143,2.371014823454375,1.1800660371069647,0,0,0
Dakshina Kannada,2021-07-12,2021,28,427.52361358915056,427.52361358915056,658.0079671942761,1604.2121218836733,122.39178755772966,625.5158316695264,26.18928571428571,27.99392857142857,26.474999999999998,87.42928571428573,1.3887400103960061,1.2987162980528082,0,0,0
Dakshina Kannada,2021-07-19,2021,29,287.5004153932844,287.5004153932844,860.6371532795683,1861.4496627843805,427.52361358915056,658.0079671942761,25.990714285714283,27.71857142857143,26.18928571428571,88.07749999999999,0.6338192565243941,1.2840538312349599,0,0,0
Dakshina Kannada,2021-07-26,2021,30,156.54472725731986,156.54472725731986,993.9605437974844,1965.2116523991738,287.5004153932844,860.6371532795683,25.868214285714288,27.380357142857143,25.990714285714283,89.69607142857143,0.6790349899292308,1.232271012892692,0,0,0
Dakshina Kannada,2021-08-02,2021,31,209.7622351987021,209.7622351987021,1081.3309914384567,2029.655406974256,156.54472725731986,993.9605437974844,25.735357142857143,27.162857142857142,25.868214285714288,90.25928571428571,2.6025090892827913,1.1721915398528062,0,0,0
Dakshina Kannada,2021-08-09,2021,32,91.56427207163402,91.56427207163402,745.3716499209404,2045.856782535357,209.7622351987021,1081.3309914384567,25.84,27.356428571428573,25.735357142857143,90.54642857142856,0.724515519442305,1.0734086247009869,0,0,0
Dakshina Kannada,2021-08-16,2021,33,76.85906292710986,76.85906292710986,534.7302974547658,2061.7109439192072,91.56427207163402,745.3716499209404,25.746428571428574,27.410357142857144,25.84,90.4667857142857,0.8489899710385496,1.0476337778911227,0,0,0
Dakshina Kannada,2021-08-23,2021,34,101.5581642304148,101.5581642304148,479.74373442786066,2078.782902993262,76.85906292710986,534.7302974547658,25.66357142857143,27.63607142857143,25.746428571428574,88.92321428571428,2.255344480903183,1.0181045124697337,0,0,0
Dakshina Kannada,2021-08-30,2021,35,127.70546686649324,127.70546686649324,397.6869660956519,2104.533789203635,101.5581642304148,479.74373442786066,25.635714285714286,27.58964285714286,25.66357142857143,88.96142857142857,0.8059669678796231,1.02614235764321,0,0,0
Dakshina Kannada,2021-09-06,2021,36,173.34556596619743,173.34556596619743,479.46825999021524,1882.847877105432,127.70546686649324,397.6869660956519,25.559642857142855,27.487142857142857,25.635714285714286,88.81964285714285,0.958875788291413,0.9247728660968142,0,0,0
Dakshina Kannada,2021-09-13,2021,37,69.81474546236652,69.81474546236652,472.42394252547194,1867.7913932598065,173.34556596619743,479.46825999021524,25.618214285714284,27.5675,25.559642857142855,88.66107142857143,0.4306893586161454,0.9309031863435947,0,0,0
Dakshina Kannada,2021-09-20,2021,38,25.918882401926176,25.918882401926176,396.7846606969833,1870.4889389223285,69.81474546236652,472.42394252547194,25.795,27.685357142857143,25.618214285714284,89.12428571428572,0.8334045520424959,1.0076338359050332,0,0,0
Dakshina Kannada,2021-09-27,2021,39,89.55180274588722,89.55180274588722,358.63099657637724,1837.648954110486,25.918882401926176,396.7846606969833,25.87214285714286,27.87357142857143,25.795,88.84714285714284,1.9733759535590847,1.0912422128691355,0,0,0
Dakshina Kannada,2021-10-04,2021,40,70.32697506036077,70.32697506036077,255.61240567054062,1480.4523155816962,89.55180274588722,358.63099657637724,26.02464285714286,28.1475,25.87214285714286,88.64642857142857,0.6191844905896837,0.9809282099005674,0,0,0
Dakshina Kannada,2021-10-11,2021,41,220.93576556444168,220.93576556444168,406.73342577261576,1413.8876657528535,70.32697506036077,255.61240567054062,26.164642857142862,28.375357142857144,26.02464285714286,87.98857142857142,2.0737353434457138,1.0392124227175994,0,1,0
Dakshina Kannada,2021-10-18,2021,42,65.39066376430648,65.39066376430648,446.2052071349961,1322.7336022598402,220.93576556444168,406.73342577261576,26.19571428571429,28.232857142857142,26.164642857142862,88.47357142857143,0.42811747634011393,1.0572577960586496,0,0,0
Dakshina Kannada,2021-10-25,2021,43,30.28501943392413,30.28501943392413,386.938423823033,1143.2563864950623,65.39066376430648,446.2052071349961,26.217857142857145,28.28035714285714,26.19571428571429,87.90035714285715,0.3699611417537624,1.0374138628653748,0,0,0
Dakshina Kannada,2021-11-01,2021,44,103.90459617972374,103.90459617972374,420.516044942396,1155.596710603152,30.28501943392413,386.938423823033,26.319642857142856,28.466785714285717,26.217857142857145,86.60142857142857,2.262238056117694,1.2726111972189484,0,1,0
Dakshina Kannada,2021-11-08,2021,45,63.32600167819432,63.32600167819432,262.90628105614866,1142.0636493542365,103.90459617972374,420.516044942396,26.2175,28.33892857142857,26.319642857142856,86.25142857142858,0.6317438252838238,1.3557131589158427,0,0,0
Dakshina Kannada,2021-11-15,2021,46,99.66003089717456,99.66003089717456,297.1756481890167,1140.1655160209962,63.32600167819432,262.90628105614866,26.065357142857142,28.238928571428573,26.2175,85.45178571428572,1.381097970012148,1.5039236632884405,0,1,0
Dakshina Kannada,2021-11-22,2021,47,36.56758156205927,36.56758156205927,303.4582103171519,1049.0276307165623,99.66003089717456,297.1756481890167,25.96392857142857,27.964285714285715,26.065357142857142,86.41821428571428,0.3569658454226223,1.5321540693897748,0,0,0
Dakshina Kannada,2021-11-29,2021,48,22.06743061116764,22.06743061116764,221.62104474859575,897.7494953615325,36.56758156205927,303.4582103171519,25.90857142857143,27.98535714285714,25.96392857142857,86.06214285714287,1.7810677021872428,1.5527935469025311,0,0,0
Dakshina Kannada,2021-12-06,2021,49,0.5947546788624355,0.5947546788624355,158.8897977492639,828.5295045780283,22.06743061116764,221.62104474859575,25.94964285714286,28.201428571428572,25.90857142857143,85.2932142857143,0.05343707326373425,1.664649033483547,0,0,0
Dakshina Kannada,2021-12-13,2021,50,0.5359198110444205,0.5359198110444205,59.765686663133735,803.1465419871466,0.5947546788624355,158.8897977492639,26.128928571428574,28.791428571428572,25.94964285714286,82.99107142857143,0.08520186420390402,1.8368652059687622,0,0,0
Dakshina Kannada,2021-12-20,2021,51,0.0,0.0,23.198105101074468,713.5947392412594,0.5359198110444205,59.765686663133735,25.947142857142858,29.1325,26.128928571428574,79.39357142857143,0.0,1.9835973253420185,0,0,0
Dakshina Kannada,2021-12-27,2021,52,0.0,0.0,1.1306744899068275,643.2677641808987,0.0,23.198105101074468,25.5825,28.940714285714282,25.947142857142858,77.87928571428571,0.0,2.021986514251107,0,0,0
Dakshina Kannada,2022-01-03,2022,1,0.0,0.0,0.5359198110443921,422.33199861645693,0.0,1.1306744899068275,25.523928571428574,29.156785714285714,25.5825,75.34178571428572,0.0,1.8394530926407997,0,0,0
Dakshina Kannada,2022-01-10,2022,2,0.0,0.0,0.0,356.9413348521505,0.0,0.5359198110443921,25.267857142857142,28.944642857142856,25.523928571428574,74.78571428571429,0.0,2.13337709698536,0,0,0
Dakshina Kannada,2022-01-17,2022,3,0.0,0.0,0.0,326.6563154182263,0.0,0.0,25.198571428571427,28.888214285714284,25.267857142857142,74.91321428571429,0.0,2.4705969184909065,0,0,0
Dakshina Kannada,2022-01-24,2022,4,0.0,0.0,0.0,222.7517192385026,0.0,0.0,25.197499999999998,29.087857142857146,25.198571428571427,73.935,0.0,2.437874133280023,0,0,0
Dakshina Kannada,2022-01-31,2022,5,0.0,0.0,0.0,159.42571756030827,0.0,0.0,25.18928571428571,29.27714285714286,25.197499999999998,73.35142857142857,0.0,2.382501444357009,0,0,0
Dakshina Kannada,2022-02-07,2022,6,0.0,0.0,0.0,59.76568666313371,0.0,0.0,25.346071428571427,29.70321428571429,25.18928571428571,72.31464285714287,0.0,1.238596545540089,0,0,0
Dakshina Kannada,2022-02-14,2022,7,0.6851031269345964,0.6851031269345964,0.685103126934568,23.883208228009035,0.0,0.0,25.90714285714286,30.614642857142858,25.346071428571427,69.69107142857143,13.701788502921868,0.5856265227660871,1,0,0
Dakshina Kannada,2022-02-21,2022,8,0.0,0.0,0.685103126934568,1.8157776168413955,0.6851031269345964,0.685103126934568,26.465,31.263928571428572,25.90714285714286,67.81642857142857,0.0,0.05177100520753363,1,0,0
Dakshina Kannada,2022-02-28,2022,9,0.0,0.0,0.685103126934568,1.2210229379789599,0.0,0.685103126934568,26.951428571428572,32.04642857142857,26.465,65.12035714285715,0.0,0.04098758411409037,1,0,0
Dakshina Kannada,2022-03-07,2022,10,0.7189294695854187,0.7189294695854187,1.4040325965199867,1.4040325965199583,0.0,0.685103126934568,27.643571428571427,33.08821428571428,26.951428571428572,60.15464285714286,17.972787419949967,0.06105743068483135,1,0,0
Dakshina Kannada,2022-03-14,2022,11,14.959939582007271,14.959939582007271,15.678869051592661,16.36397217852723,0.7189294695854187,1.4040325965199867,28.240000000000002,33.73892857142857,27.643571428571427,58.21142857142857,74.79932391341679,0.5759913592099223,1,0,0
Dakshina Kannada,2022-03-21,2022,12,30.72097487109048,30.72097487109048,46.39984392268314,47.08494704961771,14.959939582007271,15.678869051592661,28.67535714285714,34.18535714285714,28.240000000000002,58.503928571428574,5.128709472851587,1.4722886100644828,0,0,0
Dakshina Kannada,2022-03-28,2022,13,8.880075199263436,8.880075199263436,55.27991912194658,55.96502224888114,30.72097487109048,46.39984392268314,28.86857142857143,33.97214285714286,28.67535714285714,62.181785714285716,0.46178235764332176,2.5965773722167453,0,0,0
Dakshina Kannada,2022-04-04,2022,14,26.313669094017577,26.313669094017577,80.87465874637874,82.27869134289872,8.880075199263436,55.27991912194658,28.987500000000004,33.72964285714286,28.86857142857143,67.30714285714286,2.5596951881636567,3.056139172905798,0,0,0
Dakshina Kannada,2022-04-11,2022,15,51.62531686680658,51.62531686680658,117.54003603117805,133.9040082097053,26.313669094017577,80.87465874637874,28.7975,33.184285714285714,28.987500000000004,71.82428571428572,3.391939124498519,2.754236461881518,0,0,0
Dakshina Kannada,2022-04-18,2022,16,11.204126044043472,11.204126044043472,98.02318720413103,145.10813425374877,51.62531686680658,117.54003603117805,28.646428571428572,32.746428571428574,28.7975,74.16250000000001,0.5618919499574484,2.6785742412378006,0,0,0
Dakshina Kannada,2022-04-25,2022,17,8.206398612686566,8.206398612686566,97.34951061755416,153.31453286643534,11.204126044043472,98.02318720413103,28.663214285714282,32.48285714285714,28.646428571428572,74.97285714285715,0.519392284385714,2.220262517402987,0,0,0
Dakshina Kannada,2022-05-02,2022,18,28.313796543649264,28.313796543649264,99.34963806718585,181.6283294100846,8.206398612686566,97.34951061755416,28.679285714285708,32.224999999999994,28.663214285714282,75.82285714285715,3.616065507992817,2.0092013413088448,0,0,0
Dakshina Kannada,2022-05-09,2022,19,48.83206840710981,48.83206840710981,96.55638960748908,229.7752946902598,28.313796543649264,99.34963806718585,28.66571428571428,32.03857142857143,28.679285714285708,76.53,1.067600947518777,1.6543556318760022,0,0,0
Dakshina Kannada,2022-05-16,2022,20,168.56151257242476,168.56151257242476,253.91377613587036,398.3368072626846,48.83206840710981,96.55638960748908,28.37892857142857,31.351785714285715,28.66571428571428,78.65642857142858,1.8933113633507066,2.017199831399808,0,1,0
Dakshina Kannada,2022-05-23,2022,21,30.403824696583406,30.403824696583406,276.1112022197672,428.740631959268,168.56151257242476,253.91377613587036,27.845,30.58,28.37892857142857,80.38785714285714,0.16056096607531917,1.7755493012336205,0,0,0
Dakshina Kannada,2022-05-30,2022,22,47.79691882644381,47.79691882644381,295.59432450256173,475.8186213161264,30.403824696583406,276.1112022197672,27.393571428571427,29.853214285714287,27.845,82.695,1.4554481538062014,1.7515721450200854,0,0,0
Dakshina Kannada,2022-06-06,2022,23,35.68466683370727,35.68466683370727,282.4469229291592,496.54334856782634,47.79691882644381,295.59432450256173,26.972857142857144,29.175,27.393571428571427,84.42107142857142,0.8718462243308343,1.4525525167979334,0,0,0
Dakshina Kannada,2022-06-13,2022,24,78.4388383456639,78.4388383456639,192.32424870239834,544.2612120423998,35.68466683370727,282.4469229291592,26.80535714285714,29.107142857142858,26.972857142857144,84.23142857142858,0.872124054631308,1.1690558190393057,0,0,0
